date,portfolio_return,hit_rate,avg_top5_return,train_time,final_epoch,best_val_return,top5_factor_1,top5_factor_2,top5_factor_3,top5_factor_4,top5_factor_5,top5_return_1,top5_return_2,top5_return_3,top5_return_4,top5_return_5
2011-10-01,0.46944763044114984,0.2,0.46944761276245117,2.533374071121216,51,1.5628897696733475,Operating Margin_CS,Debt to GDP_CS,1MTR_TS,10Yr Bond_CS,Trailing EPS 36_CS,-2.879718640722649,3.621732588451447,2.231356220808499,-2.197299191370963,1.571167175039416
2011-11-01,-0.10233874190368138,0.4,-0.10233871638774872,2.253514051437378,45,1.555470049381256,REER_TS,EV to EBITDA_CS,Advance Decline_CS,RSI14_CS,RSI14_TS,3.048344272025729,-1.14486564704502,2.790702600564061,-2.670418179205505,-2.535456755857673
2011-12-01,0.6259853356974124,0.2,0.625985324382782,2.6023170948028564,51,1.6495317965745926,Operating Margin_TS,Trailing EPS 36_CS,Debt to GDP_CS,10Yr Bond_CS,10Yr Bond 12_CS,1.187650359839234,2.600801059292575,1.63420622834821,-2.955399528086223,0.6626685590932662
2012-01-01,-0.11389225976813373,0.0,-0.11389227211475372,2.733541965484619,53,1.4885770827531815,Operating Margin_TS,Advance Decline_TS,BEST EPS_TS,120MA Signal_TS,Advance Decline_CS,-2.568788880585999,2.889899611325887,-0.1965137069127335,-1.083801017366916,0.3897426946990926
2012-02-01,-0.7853691253708022,0.0,-0.7853690981864929,2.458768129348755,50,1.3777453750371933,1MTR_CS,REER_TS,10Yr Bond 12_CS,Advance Decline_TS,Advance Decline_CS,0.04794596607833254,-0.1481361547698429,-0.9437314351167279,-1.031291221126493,-1.851632781919279
2012-03-01,1.05699171211548,0.4,1.0569918155670166,1.9352951049804688,38,1.4458051323890686,Operating Margin_CS,Trailing EPS 36_CS,10Yr Bond_CS,1MTR_CS,10Yr Bond 12_CS,0.7546581236179378,2.765233893893898,-1.486659992539456,0.4632419494328194,2.788484586172201
2012-04-01,-0.3241903426173299,0.0,-0.32419031858444214,2.2945611476898193,46,1.4484612047672272,GDP_TS,Trailing EPS 36_CS,1MTR_CS,Advance Decline_CS,Advance Decline_TS,-1.309034757989722,-0.3195591381162082,-1.340228530806963,1.341150502235585,0.006720211590658699
2012-05-01,-0.05752394007458674,0.2,-0.05752396583557129,2.6818759441375732,53,1.608383297920227,GDP_TS,Operating Margin_CS,10Yr Bond_CS,Debt to GDP_CS,Trailing EPS 36_CS,-1.701602170013902,3.00602155450813,-1.92923744690438,-1.1495377326007,1.486736094637918
2012-06-01,-1.4828671428229907,0.0,-1.4828670024871826,2.5547733306884766,50,1.430548444390297,Advance Decline_TS,BEST EPS_TS,P2P_TS,Budget Def_CS,Advance Decline_CS,-0.8528368697369538,-3.223078594127766,0.5948121017378529,-1.413863670344428,-2.519368681643658
2012-07-01,0.07904287646903105,0.0,0.07904289662837982,2.6341288089752197,51,1.444621741771698,Advance Decline_CS,Trailing EPS 36_CS,1MTR_TS,10Yr Bond 12_CS,Operating Margin_CS,1.040516596902057,-0.9058320144123317,-0.8834232011106634,0.2554738726713733,0.8884791282947202
2012-08-01,2.275873557964026,0.0,2.2758736610412598,2.7016289234161377,54,1.159895807504654,1MTR_TS,REER_TS,1MTR_CS,Advance Decline_TS,Advance Decline_CS,4.045105308588949,1.723200928324879,2.545314419711736,0.6208190692151262,2.44492806397944
2012-09-01,0.09382628976335465,0.0,0.09382627159357071,2.4031949043273926,49,1.3804318606853485,1MTR_TS,1MTR_CS,Operating Margin_TS,REER_TS,Advance Decline_CS,0.7903250679827105,0.7903250679827105,-2.099900373004743,-1.107066878019041,2.095448563875136
2012-10-01,0.4445284502841811,0.0,0.4445284307003021,2.6663122177124023,52,1.4282717108726501,1MTR_CS,Operating Margin_CS,10Yr Bond 12_CS,Advance Decline_TS,Advance Decline_CS,1.90270643919746,0.7094742280477095,1.242783684248226,-0.1577108940752303,-1.47461120599726
2012-11-01,1.1103556466495754,0.0,1.1103556156158447,1.955474853515625,40,1.3668025732040405,Earnings Yield_TS,Advance Decline_CS,1MTR_TS,EV to EBITDA_CS,1MTR_CS,1.048040190751367,1.191162025342293,0.3479410012122548,1.59599132557765,1.368643690364312
2012-12-01,1.946592784445881,0.4,1.9465926885604858,2.129692792892456,43,1.3452536761760712,360 Day Vol_CS,RSI14_TS,1MTR_TS,1MTR_CS,EV to EBITDA_CS,0.7169620423331844,2.599566518886758,2.601900670972743,2.601900670972743,1.212634019063977
2013-01-01,-1.4246772216694825,0.0,-1.4246771335601807,3.5859570503234863,70,1.609717607498169,Positive PE _TS,1MTR_CS,Advance Decline_CS,1MTR_TS,Advance Decline_TS,-1.920377006922219,0.3035261158269326,-1.60997343413005,-1.245047853292913,-2.651513929829164
2013-02-01,1.020298327275911,0.0,1.0202983617782593,1.977302074432373,39,1.3429609835147858,Advance Decline_CS,Operating Margin_CS,Operating Margin_TS,Trailing EPS 36_CS,120MA Signal_TS,-1.187548004001282,3.139310739520951,0.03825159146434096,0.01552862713592278,3.095948682259621
2013-03-01,-0.31623111118289354,0.0,-0.3162311017513275,2.7280008792877197,54,1.42386956512928,GDP_TS,Operating Margin_CS,Advance Decline_CS,Budget Def_CS,1MTR_CS,0.9977834280739171,1.426349188735309,-0.09484747257445975,-0.8463092527016581,-3.064131447447576
2013-04-01,-0.1853115887403928,0.0,-0.18531160056591034,2.3893041610717773,48,1.4418914020061493,Debt to GDP_CS,Operating Margin_CS,REER_TS,Budget Def_CS,GDP_TS,-1.801486246760659,-0.876608472793048,1.678824680818703,1.207208004808066,-1.134495909775026
2013-05-01,0.5021350602843728,0.0,0.5021350979804993,2.3024048805236816,46,1.2795421183109283,Best Cash Flow_TS,Best PBK_CS,RSI14_CS,Debt to EV_CS,Shiller PE_TS,1.757528001410518,2.681453308298119,-1.598638409298893,0.352127724858921,-0.6817953238468007
2013-06-01,1.1613145053096132,0.2,1.161314606666565,3.740769147872925,75,1.4871464669704437,120MA Signal_TS,Budget Def_CS,Advance Decline_CS,1MTR_CS,REER_TS,1.613536152725471,-1.391064853399494,2.148768074125341,0.4290128626880524,3.006320290408696
2013-07-01,1.0955196751358345,0.2,1.0955196619033813,1.9186089038848877,39,1.148703083395958,Best Div Yield_CS,Advance Decline_CS,1MTR_CS,Best PBK_TS,REER_TS,3.722797897049286,5.247619608705854,-1.376060525867092,-1.023872346570307,-1.092886257638569
2013-08-01,2.2290660445173316,0.0,2.2290661334991455,2.0222439765930176,41,1.3215800523757935,Current Account_TS,Best Cash Flow_CS,Best PBK_CS,360 Day Vol_TS,Best Div Yield_CS,2.22983627462308,2.396162188559043,2.523567129695315,1.738489951238238,2.257274678470981
2013-09-01,1.1788080301706956,0.2,1.1788079738616943,3.215610980987549,63,1.3687791228294373,Best Div Yield_CS,360 Day Vol_TS,EV to EBITDA_CS,Best Cash Flow_CS,Current Account_TS,1.159193955992396,2.412541325297128,0.5704187361069688,1.089575893743074,0.6623102397139105
2013-10-01,1.582915514669115,0.4,1.5829155445098877,2.3143060207366943,47,1.4167162775993347,Current Account_TS,360 Day Vol_TS,EV to EBITDA_CS,Best PBK_CS,Best Div Yield_CS,2.222747107677845,2.194037266925924,1.793520175023632,1.348891274893345,0.355381748824829
2013-11-01,0.0009392857495497786,0.2,0.00093927385751158,3.3681178092956543,68,1.4760264158248901,LT Growth_TS,Advance Decline_TS,REER_TS,P2P_TS,Advance Decline_CS,-3.475014343877614,-2.237048603352445,2.17651103535215,0.7959245853313177,2.74432375529434
2013-12-01,-0.7141118455148079,0.2,-0.7141119241714478,3.1700496673583984,63,1.3634059131145477,P2P_TS,1MTR_CS,1MTR_TS,Advance Decline_CS,REER_TS,-0.2734289303610911,-3.679050332248019,-3.679050332248019,2.024350503394702,2.036619863888388
2014-01-01,0.28691418051871526,0.2,0.2869141697883606,1.8904287815093994,38,1.3476115018129349,Best Cash Flow_CS,Shiller PE_CS,360 Day Vol_TS,Best Price Sales_CS,Best PBK_CS,3.677183701509166,-1.881049326854965,0.4768017966659522,-0.6112601031099292,-0.2271051656166478
2014-02-01,0.23385659678507964,0.2,0.23385658860206604,2.0155208110809326,40,1.2964515835046768,Best PBK_CS,Best Div Yield_CS,Best Cash Flow_CS,360 Day Vol_TS,Current Account_TS,-0.5549717682231232,1.579193379164129,-0.2558593627212801,-0.1196657158451069,0.5205864515507794
2014-03-01,-1.8767039050599865,0.0,-1.8767039775848389,2.682041883468628,53,1.3706399500370026,120MA Signal_TS,Operating Margin_TS,Operating Margin_CS,REER_TS,P2P_TS,-2.73497518281658,-2.735625631107783,-1.961411795911566,-0.1111555755702057,-1.840351339893797
2014-04-01,-0.4903779125343184,0.0,-0.4903779625892639,2.409825086593628,49,1.4323758482933044,12-1MTR_CS,Advance Decline_CS,Operating Margin_CS,REER_TS,P2P_TS,0.03934520435072853,0.1903968490872604,0.005249280779643685,-2.360054468913903,-0.3268264279753215
2014-05-01,1.036207036686663,0.0,1.0362070798873901,2.5249459743499756,49,1.3761312663555145,RSI14_CS,Operating Margin_CS,Bloom Country Risk_CS,Inflation_CS,360 Day Vol_CS,1.206011019736566,-0.4057374381943105,1.338302404773117,1.985295871442706,1.057163325675236
2014-06-01,-0.3663056480020236,0.0,-0.3663056492805481,2.628887176513672,53,1.439879596233368,360 Day Vol_CS,Bloom Country Risk_CS,Debt to GDP_TS,Currency 12_CS,Inflation_CS,0.070118115903035,-0.1153500329692249,-0.9179132993115537,-1.137775564786898,0.2693925411545239
2014-07-01,2.3377975518103407,0.0,2.3377976417541504,2.763490676879883,56,1.3717201054096222,Currency 12_CS,10Yr Bond_CS,RSI14_TS,RSI14_CS,Inflation_CS,0.2531104562046791,1.910715224848857,2.136884282644261,4.156677795460216,3.231599999893688
2014-08-01,0.24373374041331525,0.2,0.24373368918895721,1.8892359733581543,39,1.3329745531082153,Bloom Country Risk_CS,Trailing PE_CS,GDP_CS,RSI14_CS,Inflation_CS,1.453982996971125,-2.015799915082181,-1.206044986047737,0.6536922629764592,2.33283834324891
2014-09-01,-2.0868791558361446,0.0,-2.086879253387451,3.630904197692871,74,1.4205158650875092,Best PE _CS,RSI14_TS,Bloom Country Risk_CS,Inflation_CS,RSI14_CS,-4.914169154392678,0.8963149162457988,-4.103942823849623,-3.332163846696085,1.019565129511864
2014-10-01,2.488832891192016,0.2,2.488832950592041,1.5350728034973145,31,1.230771854519844,GDP_CS,Debt to GDP_TS,Bloom Country Risk_CS,RSI14_CS,Inflation_CS,3.54417058035069,0.6814252820785738,3.376679844981686,2.888149260558186,1.953739487990944
2014-11-01,0.6590889689456765,0.0,0.6590889692306519,2.3243870735168457,47,1.3458939790725708,Bloom Country Risk_TS,Bloom Country Risk_CS,10Yr Bond_TS,GDP_CS,RSI14_CS,1.069499694020292,-0.2911112836021876,1.943398322567992,1.950908500448902,-1.377250388706616
2014-12-01,0.6644281844385337,0.0,0.664428174495697,1.6773438453674316,33,1.310667723417282,Debt to GDP_TS,GDP_CS,Advance Decline_CS,RSI14_CS,Advance Decline_TS,-0.5754853802637648,2.055292810360369,1.818616985220202,-1.67590085286917,1.699617359745032
2015-01-01,1.4211669263922597,0.2,1.4211668968200684,1.9321022033691406,39,1.4321640133857727,Currency Vol_TS,10Yr Bond_TS,BEST EPS_TS,Best Cash Flow_TS,GDP_CS,1.105830694123156,2.263673254766073,2.049998278041267,-1.442268253187776,3.128600658218579
2015-02-01,-0.35592880789510906,0.0,-0.35592880845069885,2.1485300064086914,43,1.4822480976581573,12-1MTR_TS,120MA Signal_CS,REER_CS,GDP_CS,BEST EPS_TS,-2.113147247957952,0.8378029388970094,0.580421909014487,-1.296386534723727,0.2116648952946373
2015-03-01,0.6827380342034527,0.2,0.6827380657196045,1.6270170211791992,33,1.325211077928543,Currency Vol_TS,Advance Decline_TS,BEST EPS_TS,10Yr Bond_TS,GDP_CS,0.05495588114142573,0.5049874195477425,2.706206476028012,-0.1696440807364058,0.317184475036489
2015-04-01,-0.19292756499379937,0.0,-0.1929275542497635,2.828005790710449,57,1.4574336111545563,120MA Signal_CS,BEST EPS_TS,Best Price Sales_CS,Trailing PE_TS,Earnings Yield_TS,-4.046588796571148,-2.718933689087953,-0.6663108137267282,3.220729151063403,3.246466323353429
2015-05-01,-1.7633513409324515,0.0,-1.7633514404296875,2.3586978912353516,48,1.4511029720306396,Best PBK_CS,Positive PE _CS,Shiller PE_TS,Best PE _CS,Debt to EV_TS,-2.310066519529784,-1.741695828395678,-1.809590028921053,-1.741695828395678,-1.213708499420063
2015-06-01,0.014246387660576575,0.0,0.014246368780732155,3.3404579162597656,68,1.4372282326221466,Best ROE_TS,12-1MTR_CS,120MA Signal_CS,BEST EPS_TS,120MA Signal_TS,-0.1927851680387793,-1.026519750239571,0.9773227782298723,-0.558275170139163,0.8714892484905239
2015-07-01,2.039890126093977,0.2,2.0398900508880615,2.5027520656585693,49,1.3843656182289124,Trailing EPS 36_TS,REER_CS,BEST EPS_TS,120MA Signal_TS,Advance Decline_CS,0.7209244570249764,2.684706430810993,1.508453606427925,0.6573766334611816,4.627989502744807
2015-08-01,-1.5171096859496367,0.0,-1.5171096324920654,3.632549285888672,74,1.4526305496692657,Currency Vol_TS,Earnings Yield_TS,Positive PE _TS,10Yr Bond_TS,Trailing PE_TS,-4.127784709193977,-0.7654060931810494,0.7779612099617652,-3.17740070108591,-0.2929181362490124
2015-09-01,0.38657901852140836,0.0,0.3865789771080017,4.617047071456909,93,1.4369797557592392,120MA Signal_TS,Advance Decline_TS,REER_CS,Advance Decline_CS,120MA Signal_CS,0.483311562090568,-0.3102872041500261,0.3478701606320189,0.4350804818715789,0.9769200921629022
2015-10-01,1.4786994788296195,0.2,1.4786994457244873,3.358894109725952,65,1.2610017955303192,120MA_CS,REER_CS,REER_TS,Advance Decline_TS,Advance Decline_CS,-0.2028851866638148,2.461448146710136,0.5655083407207884,2.658930066584175,1.910496026796813
2015-11-01,1.5609925384853287,0.0,1.5609924793243408,2.1118509769439697,42,1.2916435897350311,REER_TS,BEST EPS_TS,Advance Decline_CS,REER_CS,Advance Decline_TS,1.693996225137171,1.629497538421666,1.994438704915651,2.073052902772101,0.4139773211800549
2015-12-01,0.27802264807698224,0.0,0.2780226767063141,2.9027769565582275,57,1.502536952495575,BEST EPS_TS,REER_TS,REER_CS,Advance Decline_TS,Advance Decline_CS,1.754882515056007,-0.440490573737904,-0.8685780607589191,0.9688924997592542,-0.0245931399335271
2016-01-01,0.31517148808111806,0.0,0.3151715099811554,2.2525479793548584,45,1.4772943556308746,Budget Def_CS,BEST EPS_TS,120MA Signal_CS,Advance Decline_TS,Advance Decline_CS,2.236589416530685,-1.530348398359158,-0.5758853159018196,2.554587203380455,-1.109085465244572
2016-02-01,1.9364824375887764,0.2,1.9364826679229736,3.3499600887298584,68,1.2339466214179993,RSI14_CS,Best Cash Flow_TS,Trailing PE_CS,Earnings Yield_CS,Best PBK_TS,4.083915786207594,1.266736604866068,1.589156147445164,1.589156147445164,1.153447501979891
2016-03-01,-0.5268143494136855,0.0,-0.526814341545105,2.550018072128296,50,1.3510070741176605,REER_TS,1MTR_CS,Advance Decline_CS,REER_CS,Advance Decline_TS,1.026287218136763,-2.462243448934265,-1.609566228833753,1.229167547964857,-0.8177168354020298
2016-04-01,0.3990494225443853,0.0,0.39904940128326416,2.529623031616211,50,1.4438676834106445,Currency 12_CS,RSI14_CS,10Yr Bond_TS,Best PE _CS,10Yr Bond_CS,2.225528783869978,2.403451480343396,-0.9003224556735314,-1.217104753385378,-0.5163059424325381
2016-05-01,-1.0043537007631913,0.2,-1.0043537616729736,2.2372167110443115,45,1.4208348244428635,Bloom Country Risk_CS,REER_CS,RSI14_TS,Best PE _CS,RSI14_CS,-1.879914743460532,4.444472205236756,-3.415530819814862,-2.260081192347165,-1.910713953430154
2016-06-01,0.2373573071173821,0.0,0.23735730350017548,2.6520960330963135,54,1.5920031070709229,3MTR_CS,120MA Signal_CS,Advance Decline_TS,Advance Decline_CS,REER_CS,1.564958888185166,-1.785555752625112,2.621566114116483,-2.133113883738769,0.9189311696491426
2016-07-01,-0.1869283196581784,0.0,-0.18692830204963684,2.704767942428589,54,1.572499930858612,120MA Signal_CS,BEST EPS_TS,Advance Decline_CS,Advance Decline_TS,REER_CS,0.9172737346479178,0.8286836713594515,-2.298464785481494,-2.221092772464102,1.838958553647335
2016-08-01,0.8960387166528756,0.2,0.8960387110710144,1.9096260070800781,37,1.2641820311546326,3MTR_CS,P2P_TS,REER_CS,Advance Decline_TS,Advance Decline_CS,0.238136080934218,-1.143578992017469,1.190703861050543,1.4161737105339,2.778758922763186
2016-09-01,0.15786417130617178,0.4,0.15786418318748474,1.9586739540100098,38,1.2715291678905487,120MA Signal_CS,3MTR_CS,Advance Decline_CS,Advance Decline_TS,REER_CS,-1.743017331004711,-1.941227648983119,1.524562790672752,2.136090763525798,0.8129122823201393
2016-10-01,-0.5444671963341831,0.0,-0.5444672107696533,2.2797622680664062,45,1.3445874750614166,Best ROE_TS,3MTR_CS,Advance Decline_CS,REER_CS,Advance Decline_TS,-1.040293040408639,0.9837139379057194,-0.5940330976754657,-0.4512758590098739,-1.620447922482656
2016-11-01,-1.1580687930447668,0.0,-1.1580688953399658,3.039283275604248,61,1.488609939813614,RSI14_CS,Shiller PE_CS,Bloom Country Risk_CS,Inflation_TS,Best Price Sales_TS,2.453537128743249,-3.609194400856894,-3.861180374889039,1.316864539432892,-2.090370857654042
2016-12-01,0.38421073344440515,0.0,0.3842107355594635,2.7234737873077393,52,1.5588759183883667,1MTR_TS,12-1MTR_TS,Trailing EPS 36_TS,Advance Decline_CS,Trailing EPS 36_CS,0.7959706954028419,-0.8223645748746834,1.532473957783751,0.7274051167147966,-0.31243152780468
2017-01-01,-0.26984580772918326,0.0,-0.26984578371047974,2.4981610774993896,49,1.5124468505382538,Best Cash Flow_CS,Advance Decline_TS,LT Growth_CS,REER_CS,Advance Decline_CS,-1.912180853442119,0.009242674188279787,0.3937728552792931,0.4425565766288241,-0.2826202913001945
2017-02-01,-0.19392638350432884,0.0,-0.1939263790845871,2.609563112258911,49,1.3742513954639435,Best Cash Flow_TS,Advance Decline_CS,RSI14_CS,Advance Decline_TS,REER_CS,-0.2205138272111939,-0.2641200600125491,0.4063196438669939,-0.7391269398000491,-0.152190734364846
2017-03-01,-0.4090937988275406,0.0,-0.40909379720687866,3.772554874420166,70,1.5672915875911713,Best Div Yield_CS,Earnings Yield_TS,1MTR_CS,Advance Decline_CS,1MTR_TS,1.966254064378779,0.1364653617216716,-0.6249259490703284,-2.037497869820041,-1.485764601347784
2017-04-01,0.16518276368448603,0.0,0.16518279910087585,1.9956190586090088,39,1.3083832263946533,1MTR_TS,Best Div Yield_CS,1MTR_CS,Best Cash Flow_CS,RSI14_CS,-1.589510487719625,-0.2182021063060834,-1.377900037810334,1.669178177502166,2.342348272756307
2017-05-01,0.30622386552313896,0.2,0.3062238395214081,2.508856773376465,49,1.405959114432335,Positive PE _CS,Best PBK_CS,Currency 12_CS,RSI14_CS,10Yr Bond_CS,0.3003268363110965,2.06704007630377,-0.6703716630174765,-0.1004777236542666,-0.06539819832742828
2017-06-01,0.9471366399346092,0.2,0.9471367001533508,2.136776924133301,41,1.3311743438243866,Best PE _CS,Positive PE _TS,Positive PE _CS,RSI14_CS,Best PBK_CS,0.3114691251692737,0.7298615345771038,0.2886749578757021,3.393174139634268,0.01250344241669858
2017-07-01,1.6976091386196899,0.2,1.6976089477539062,2.1917200088500977,44,1.308160662651062,Positive PE _CS,Best PE _CS,Best Price Sales_CS,EV to EBITDA_CS,Best PBK_CS,3.252633834081927,2.322785593559572,-0.2458341121892929,2.149483953086391,1.008976424559852
2017-08-01,0.6063660141831836,0.0,0.6063660383224487,2.848576068878174,55,1.473906621336937,Best Price Sales_TS,LT Growth_CS,RSI14_CS,EV to EBITDA_CS,Best PBK_CS,1.668377076736719,0.1133932701580444,0.399367808204568,1.42450549422834,-0.5738135784117536
2017-09-01,0.2771833189958094,0.2,0.27718329429626465,2.6907458305358887,53,1.290121704339981,Best PE _CS,Best PBK_CS,Positive PE _CS,REER_CS,RSI14_CS,-1.000810274226847,1.009669934059317,-1.351049006883775,1.759107744005872,0.9689981980244802
2017-10-01,-0.6761141440915195,0.0,-0.6761140823364258,2.136428117752075,42,1.3297449350357056,Best Cash Flow_CS,LT Growth_CS,Best PBK_CS,REER_CS,RSI14_CS,0.3534561784732382,-1.925138541158205,1.174709092478148,0.05137748010775323,-3.034974930358532
2017-11-01,-0.5037824738446965,0.0,-0.5037825107574463,3.6149587631225586,66,1.4301199913024902,EV to EBITDA_CS,Best Cash Flow_TS,Shiller PE_TS,Best PBK_CS,REER_CS,-2.555630250790256,-0.1621376638276517,-0.6349632720484132,-0.7908638715102165,1.624682688953055
2017-12-01,-1.4947383705172157,0.0,-1.4947383403778076,2.121715784072876,41,1.2428901195526123,Trailing EPS 36_TS,Advance Decline_CS,120MA Signal_TS,Best ROE_TS,REER_CS,-2.162164536356343,-0.3495704467587682,-1.581462007698075,-1.340910032191795,-2.039584829581097
2018-01-01,0.18283900153781518,0.0,0.1828390210866928,2.515510082244873,48,1.3087135404348373,EV to EBITDA_CS,Shiller PE_TS,Best PBK_CS,P2P_TS,REER_CS,2.146045847400206,1.046673960770043,0.6482025425018758,-0.5336129999400551,-2.393114343042994
2018-02-01,-0.7197578972312659,0.0,-0.7197578549385071,2.6759018898010254,51,1.277500793337822,Shiller PE_TS,EV to EBITDA_CS,Best PBK_CS,Best Price Sales_TS,RSI14_CS,-0.6234421842922542,-1.32945068404383,0.1391229364083896,-1.445002587181599,-0.3400169670470361
2018-03-01,-0.16880754301641437,0.0,-0.16880755126476288,2.3082659244537354,46,1.2273991405963898,Current Account_TS,3MTR_TS,Best Price Sales_TS,Advance Decline_TS,RSI14_CS,0.4699246301167848,0.46176318199934,-0.9206884725035901,-1.620787493364055,0.7657504386694483
2018-04-01,0.361777654550305,0.0,0.361777663230896,3.176084041595459,62,1.2404911071062088,Best PBK_CS,Advance Decline_TS,Current Account_TS,P2P_TS,REER_CS,0.4802595175054585,0.226286852510892,0.2351618975750587,0.657126275661917,0.2100537294981987
2018-05-01,1.5225443839964448,0.2,1.522544503211975,2.5843870639801025,51,1.2776238024234772,Current Account_TS,P2P_TS,REER_CS,Advance Decline_CS,Trailing EPS 36_TS,0.7314153615198438,-1.627813178664548,4.887861658574827,1.750851195776959,1.870406882775142
