date,portfolio_return,hit_rate,avg_top5_return,train_time,final_epoch,best_val_return,top5_factor_1,top5_factor_2,top5_factor_3,top5_factor_4,top5_factor_5,top5_return_1,top5_return_2,top5_return_3,top5_return_4,top5_return_5
2018-06-01,0.4606446290017998,0.0,0.4606446325778961,2.1557719707489014,43,1.1361007988452911,120MA Signal_CS,Trailing EPS 36_TS,Advance Decline_CS,REER_CS,BEST EPS_TS,-0.08838118332152936,0.134225180157227,0.9557704685721422,1.005986564301904,0.2956221152992555
2018-07-01,-1.407945770031599,0.0,-1.4079458713531494,3.9065070152282715,74,1.258417546749115,BEST EPS_TS,120MA Signal_CS,Advance Decline_TS,Advance Decline_CS,REER_CS,-1.951300727126907,-1.870665364649354,-1.948275433099562,-2.253700850500339,0.9842135252181673
2018-08-01,2.8788288253417194,0.4,2.878828763961792,1.448065996170044,29,1.1103715896606445,Current Account_TS,Advance Decline_CS,BEST EPS_TS,120MA Signal_TS,REER_CS,2.373203096354639,0.704393245668437,4.660183042758129,4.550919678573968,2.105445063353423
2018-09-01,-0.5535504377060407,0.0,-0.5535504221916199,1.7627229690551758,34,1.1786469221115112,REER_CS,120MA Signal_CS,BEST EPS_TS,120MA Signal_TS,120MA_TS,1.396364157401421,-1.602969853153189,-0.2860500814786124,-0.9082469134539523,-1.366849497845871
2018-10-01,-1.8312995506035883,0.0,-1.8312994241714478,2.3249988555908203,44,1.3683225214481354,Trailing EPS 36_TS,BEST EPS_TS,Best Cash Flow_TS,Currency Vol_TS,REER_CS,-1.833975065262954,-2.660772608838263,-3.891199353473254,-2.734128334486739,1.963577609043269
2018-11-01,3.1653921987109914,0.0,3.1653921604156494,3.356511116027832,66,1.4196678847074509,Best PE _CS,Currency 12_CS,Positive PE _CS,RSI14_CS,Best Price Sales_TS,3.064797993119287,3.383268689015483,4.068897181099167,3.629288805886,1.680708324435021
2018-12-01,1.6761976630911661,0.2,1.6761976480484009,3.264423131942749,62,1.4753439873456955,RSI14_TS,Currency 12_TS,Bloom Country Risk_CS,Currency 12_CS,RSI14_CS,2.525570631890472,-0.1620250564729385,2.515455844359975,2.290738747458085,1.211248148220238
2019-01-01,0.24924175472694587,0.0,0.24924178421497345,2.649869203567505,53,1.559635654091835,12-1MTR_TS,Currency Vol_TS,Inflation_TS,120MA_TS,REER_CS,2.082885649881181,1.046635092476432,0.4904592322076115,-1.10750830233733,-1.266262898593165
2019-02-01,-0.6949448369738837,0.0,-0.6949447393417358,2.8064517974853516,57,1.6046598553657532,RSI14_TS,Bloom Country Risk_CS,Currency 12_TS,RSI14_CS,Currency 12_CS,0.6292170170545012,-2.661782131979812,1.666625638240113,0.5795950526721647,-3.688379760856385
2019-03-01,0.9561876259593358,0.2,0.9561876058578491,1.626823902130127,32,1.3595584034919739,Trailing EPS 36_TS,120MA Signal_TS,Advance Decline_CS,BEST EPS_TS,REER_CS,-0.4099664092002752,0.9560648591240098,0.3622803574601031,0.7255545753557866,3.147004747057055
2019-04-01,-0.7638482415657132,0.0,-0.7638482451438904,2.5700008869171143,49,1.5957127809524536,360 Day Vol_CS,Positive PE _CS,Bloom Country Risk_CS,RSI14_CS,Currency 12_TS,-1.060075066084954,-0.9429439673900893,-0.7270672971015631,-0.374895875782098,-0.7142590014698614
2019-05-01,0.025767416024642664,0.2,0.025767385959625244,3.9372611045837402,78,1.573726773262024,Positive PE _CS,Currency 12_CS,Best Price Sales_TS,Bloom Country Risk_CS,RSI14_CS,-1.711791630723553,0.685036831391217,-1.709643549345167,2.782389707497078,0.08284572130363849
2019-06-01,0.5316217648407427,0.0,0.5316217541694641,2.963524103164673,56,1.5497649163007736,RSI14_TS,360 Day Vol_CS,Currency 12_CS,RSI14_CS,Bloom Country Risk_CS,0.339694375006238,0.7167285962277441,1.665876408575302,0.9606797770594915,-1.024870332665062
2019-07-01,0.6277756205571,0.2,0.6277756094932556,2.2877678871154785,44,1.5076681971549988,Bloom Country Risk_CS,RSI14_TS,Currency 12_CS,REER_CS,RSI14_CS,3.110637068609555,-0.2836015721384653,0.07791700479071687,0.7690547665451035,-0.5351291650214101
2019-08-01,-2.231586446437038,0.0,-2.231586456298828,2.306918144226074,45,1.37455914914608,Shiller PE_CS,Bloom Country Risk_CS,RSI14_CS,Currency 12_CS,Currency Vol_CS,-1.808126600701035,-1.816019329485914,-1.170047315948601,-3.53982717930889,-2.823911806740752
2019-09-01,1.7159485783154877,0.0,1.715948462486267,2.3020291328430176,44,1.3190590292215347,RSI14_TS,Currency 12_CS,Best Price Sales_TS,Bloom Country Risk_CS,RSI14_CS,2.157120819677147,1.202011236689211,1.8673331394112,0.5004485668503675,2.852829128949513
2019-10-01,1.1863686443326413,0.4,1.186368703842163,2.999363899230957,59,1.5102921426296234,120MA Signal_TS,BEST EPS_TS,Best ROE_TS,Advance Decline_CS,REER_CS,0.6970980305697757,1.063375790421943,1.749661961377814,0.1234740081343277,2.298233431159346
2019-11-01,1.6125550804750186,0.4,1.612554907798767,2.4006597995758057,49,1.4037321507930756,P2P_TS,Advance Decline_CS,120MA Signal_TS,120MA_TS,REER_CS,0.8307182441365527,2.800093189622958,1.536566441202844,2.51280932410243,0.3825882033103077
2019-12-01,-0.5250606626109933,0.0,-0.5250606536865234,2.7823150157928467,54,1.3935976326465607,120MA Signal_TS,P2P_TS,Best ROE_TS,Advance Decline_CS,REER_CS,-0.7305562715432548,-0.9078881112001024,-0.9728856542882726,0.14687077665387,-0.1608440526772066
2020-01-01,1.401652952392341,0.2,1.4016530513763428,2.520495653152466,47,1.3609709590673447,120MA_TS,P2P_TS,Advance Decline_CS,Best ROE_TS,REER_CS,1.728472424580022,1.611769546163104,0.5649513676247889,2.727113813176357,0.3759576104174316
2020-02-01,1.471516330681308,0.2,1.4715163707733154,2.3850979804992676,46,1.329270839691162,Best ROE_TS,BEST EPS_TS,120MA Signal_TS,120MA_TS,REER_CS,1.297162363387666,2.137964351901056,1.10934082439071,2.627688304440861,0.1854258092862465
2020-03-01,4.451782889405378,0.2,4.451782703399658,1.8243749141693115,35,1.4077087938785553,120MA Signal_CS,Advance Decline_CS,BEST EPS_TS,REER_CS,120MA_TS,5.076376795111062,6.370988525757608,3.491666163713147,2.417845278902295,4.902037683542783
2020-04-01,1.2487862363854902,0.0,1.248786211013794,3.136136054992676,63,1.465118519961834,12-1MTR_CS,120MA Signal_CS,Best ROE_TS,120MA Signal_TS,Advance Decline_CS,2.089018585226822,-0.2352066774017378,2.692740126095568,1.25850051714947,0.4388786308573284
2020-05-01,1.4596309900289899,0.0,1.4596309661865234,3.179636001586914,61,1.372811459004879,RSI14_TS,1MTR_TS,Currency 12_CS,Bloom Country Risk_CS,RSI14_CS,2.429380836314236,2.185870895266293,0.7840272665241059,0.571788162467151,1.327087789573163
2020-06-01,-0.6161216686707831,0.0,-0.6161216497421265,2.873790979385376,53,1.4189832210540771,Advance Decline_TS,Best ROE_CS,Advance Decline_CS,GDP_TS,Best ROE_TS,0.5665331657613993,-0.8847342914182224,-0.9347958769169107,-0.6913694260440695,-1.136241914736112
2020-07-01,-0.26692209920998006,0.2,-0.26692208647727966,3.054563045501709,59,1.5544057786464691,Bloom Country Risk_CS,360 Day Vol_TS,1MTR_CS,360 Day Vol_CS,RSI14_TS,0.5385843685763975,2.787562311439157,-3.087085559108701,-0.6398287742967641,-0.9338428426599897
2020-08-01,0.5125976237202022,0.2,0.5125976800918579,3.3992538452148438,66,1.444905012845993,Best ROE_CS,12-1MTR_CS,Best ROE_TS,360 Day Vol_TS,RSI14_TS,1.651969964288129,1.51878615226475,2.615725504161128,-1.698381324793456,-1.52511217731954
2020-09-01,1.1694007759543363,0.0,1.1694008111953735,2.430767774581909,48,1.2939917594194412,120MA Signal_TS,Advance Decline_CS,120MA_TS,12-1MTR_CS,Best ROE_TS,1.085045961991298,-0.002135908165444567,1.167263666169337,1.472987065954021,2.123843093822471
2020-10-01,0.881987401324859,0.0,0.881987452507019,2.2763822078704834,44,1.3687084913253784,12-1MTR_CS,120MA Signal_TS,120MA_TS,Advance Decline_CS,Best ROE_TS,2.045523437432719,-0.02121318150571753,0.5966261825121555,0.918982880769804,0.8700176874153337
2020-11-01,0.8815043035787564,0.2,0.881504237651825,3.604327917098999,70,1.4696502089500427,Best Div Yield_TS,10Yr Bond_CS,RSI14_TS,EV to EBITDA_TS,GDP_CS,3.262225419078058,-4.279000385839468,8.76605087744754,4.562827437947467,-7.904581830739815
2020-12-01,-0.19314015287336525,0.0,-0.1931401789188385,1.908491849899292,37,1.5470230728387833,Advance Decline_CS,120MA Signal_CS,12-1MTR_CS,Best ROE_TS,120MA_TS,-1.923782416883011,-0.5351432307300091,1.138917251995873,-0.09319360069193344,0.4475012319422544
2021-01-01,0.9306968730766705,0.0,0.9306967854499817,2.788015127182007,54,1.7004016637802124,120MA_TS,360 Day Vol_TS,Advance Decline_CS,REER_CS,Best ROE_TS,2.43956501619438,-0.1499560863981288,0.3299733667829778,1.179209444308234,0.8546926244958897
2021-02-01,0.11950389673875202,0.0,0.11950387060642242,3.6941628456115723,71,1.7083981931209564,120MA Signal_CS,120MA_TS,120MA Signal_TS,Best ROE_TS,12-1MTR_CS,0.7142736558594696,0.7142736558594696,1.000754011276295,-0.02513919530487858,-1.806642643996595
2021-03-01,-0.28750281237028835,0.0,-0.28750282526016235,2.390164375305176,45,1.4763567596673965,RSI14_TS,12-1MTR_CS,120MA_TS,12-1MTR_TS,Best ROE_TS,-2.6737481675778,-0.2397635784667823,0.3097939630477846,-0.2397635784667819,1.405967299612138
2021-04-01,0.7241256765876345,0.2,0.7241257429122925,1.4388318061828613,29,1.2500956654548645,REER_CS,120MA Signal_TS,360 Day Vol_TS,12-1MTR_CS,Best ROE_TS,0.4057607682458681,0.9470681572371399,-0.7214089020833554,-0.2689801298356154,3.258188489374135
2021-05-01,-0.011062965444843798,0.2,-0.011062955483794212,3.876264810562134,77,1.6900224685668945,Currency 12_TS,EV to EBITDA_TS,EV to EBITDA_CS,RSI14_CS,RSI14_TS,0.7288273505454363,-0.7196776904384188,2.508979926746926,-0.1250206339410972,-2.448423780137065
2021-06-01,2.6810999160224176,0.8,2.6810998916625977,2.6964643001556396,53,1.3765326887369156,12-1MTR_TS,120MA Signal_CS,120MA Signal_TS,120MA_TS,Best ROE_TS,0.6056687293708122,2.760682004446231,3.283959279456966,2.760682004446231,3.994507562391848
2021-07-01,1.4629558527958326,0.0,1.4629558324813843,4.090451955795288,77,1.602540284395218,12-1MTR_TS,REER_CS,120MA_TS,120MA Signal_TS,Best ROE_TS,2.103044959735389,1.594678652812133,1.612806945571985,0.7576014676731776,1.246647238186479
2021-08-01,0.35319217791712954,0.0,0.35319215059280396,2.847517967224121,56,1.6242615729570389,REER_CS,BEST EPS_TS,120MA Signal_CS,120MA_TS,Best ROE_TS,2.197022553276311,-0.4399117442417566,0.6159929837816811,0.531799343685839,-1.138942246916427
2021-09-01,-0.97850376805655,0.0,-0.9785037040710449,3.6565029621124268,70,1.563445046544075,EV to EBITDA_CS,Currency 12_CS,360 Day Vol_CS,RSI14_CS,Bloom Country Risk_CS,-2.40812822677124,-0.261342595260293,-0.7082619828630322,-0.8193122606010801,-0.6954737747871045
2021-10-01,0.058148579417940605,0.0,0.0581485740840435,2.0335628986358643,38,1.4013062715530396,120MA_TS,360 Day Vol_TS,Bloom Country Risk_TS,12-1MTR_TS,Best ROE_TS,0.9830733267320871,-1.027991713272814,-0.1979773051484643,1.250568551265341,-0.7169299624864469
2021-11-01,-0.3665039759992525,0.2,-0.3665039539337158,2.5329701900482178,47,1.3789761066436768,1MTR_TS,360 Day Vol_CS,Currency 12_TS,Debt to EV_CS,RSI14_TS,3.080341935678653,-2.652462876950899,0.784732539193151,-2.999576313619189,-0.0455551642979786
2021-12-01,-0.5664191495977324,0.0,-0.5664191246032715,2.7270426750183105,50,1.4270265102386475,BEST EPS_TS,Inflation_TS,1MTR_TS,120MA Signal_TS,120MA_TS,0.5394431565506209,-2.401809893853662,0.7459035991908343,-0.9865974551564491,-0.729035154720006
2022-01-01,2.7417332908066987,0.0,2.7417333126068115,2.6181299686431885,51,1.4474783092737198,1MTR_CS,3MTR_CS,Trailing EPS 36_TS,1MTR_TS,Current Account_TS,3.935736547367267,5.443597624628874,2.454480706013351,3.935736547367267,-2.060884971343265
2022-02-01,0.32634236783517745,0.0,0.32634237408638,1.4450738430023193,27,1.3337067067623138,Earnings Yield_CS,EV to EBITDA_TS,3MTR_CS,RSI14_CS,RSI14_TS,-0.6332646385193852,1.403133556365402,0.01262320751207182,0.9567205029273268,-0.1075007891095284
2022-03-01,0.10946687785844275,0.2,0.1094667911529541,4.012915849685669,78,1.4780987203121185,Earnings Yield_CS,RSI14_TS,RSI14_CS,3MTR_CS,EV to EBITDA_TS,2.520938482880763,-2.384150774549737,-2.838721838398265,-3.176748148502183,6.426016667861635
2022-04-01,-1.576522077581013,0.0,-1.5765221118927002,3.119050979614258,61,1.6096854358911514,EV to EBITDA_CS,Best Price Sales_TS,EV to EBITDA_TS,Best Div Yield_TS,Currency Vol_CS,-1.132761259501271,-2.219611006660084,0.3101764867784185,-1.323618499788436,-3.516796108733691
2022-05-01,2.1045851799657873,0.2,2.1045851707458496,3.1779239177703857,62,1.611397385597229,Currency Vol_CS,RSI14_TS,RSI14_CS,EV to EBITDA_TS,Best Price Sales_TS,4.388695733225269,0.3325504704657783,1.170148057447165,0.7131855617575854,3.918346076933138
2022-06-01,-2.9783384820438163,0.0,-2.9783382415771484,2.4015450477600098,46,1.5540997684001923,Best Price Sales_TS,Best PE _TS,EV to EBITDA_TS,Best Div Yield_TS,Currency Vol_CS,-0.8430249158727643,-4.322232859227398,-1.248050629686931,-3.487657347448248,-4.990726657983741
2022-07-01,0.45851067060508993,0.0,0.45851069688796997,2.018212080001831,40,1.6302963495254517,3MTR_CS,EV to EBITDA_TS,Best Div Yield_TS,RSI14_CS,RSI14_TS,1.501036171718169,-1.209226191434155,-0.4007651615638225,1.328875887339467,1.072632646965791
2022-08-01,2.457099577367102,0.2,2.457099676132202,1.973341941833496,37,1.3611041158437729,1MTR_TS,EV to EBITDA_TS,Currency 12_TS,RSI14_CS,3MTR_CS,2.156542596770077,2.778814020573655,2.797960916728488,-1.228631974077576,5.780812326840867
2022-09-01,0.6404505205200155,0.2,0.6404505968093872,2.285788059234619,44,1.5728100836277008,Best Div Yield_TS,Best ROE_CS,Currency 12_TS,12-1MTR_TS,Best ROE_TS,2.052189237642901,0.181861112641532,-1.116432007594201,2.7907681203198,-0.7061338604099548
2022-10-01,2.5331386161272946,0.0,2.5331387519836426,2.7896971702575684,54,1.6369810104370117,10Yr Bond_CS,Bloom Country Risk_CS,Best ROE_TS,Operating Margin_CS,Best Div Yield_TS,3.902838422520826,0.8314647501992782,3.752255177449274,1.348742716504964,2.83039201396213
2022-11-01,1.0407524782817217,0.0,1.0407525300979614,3.661618947982788,70,1.8059696555137634,Inflation_CS,Best PE _CS,Best Div Yield_CS,BEST EPS_CS,EV to EBITDA_TS,1.556432210462599,0.1422310768754015,0.9076288850301789,-3.516441317099303,6.113911536139732
2022-12-01,0.9850273027174442,0.0,0.9850273132324219,2.2439191341400146,42,1.944142460823059,3MTR_CS,3MTR_TS,10Yr Bond 12_CS,RSI14_CS,RSI14_TS,-1.781163132101503,0.5220819188697537,2.870318355758489,3.006655285480242,0.3072440855802387
2023-01-01,0.4342821236014872,0.4,0.434282124042511,1.5612590312957764,31,1.7537609785795212,Shiller PE_CS,Advance Decline_TS,EV to EBITDA_TS,360 Day Vol_CS,RSI14_CS,0.7795204130274389,2.704508481524735,-3.806973308779889,-1.471938518408376,3.966293550643527
2023-02-01,-2.770869824184478,0.0,-2.770869731903076,2.134949207305908,39,1.8072273135185242,10Yr Bond 12_CS,RSI14_TS,Bloom Country Risk_TS,Advance Decline_TS,RSI14_CS,-1.172861767021143,-2.086636659367168,-2.273237664793104,-3.858787124233393,-4.462825905507583
2023-03-01,-0.07447659734866244,0.0,-0.07447657734155655,2.0992109775543213,41,1.7878268957138062,Bloom Country Risk_TS,Currency 12_TS,Best ROE_TS,120MA_TS,360 Day Vol_TS,0.04675882898504818,1.076686139844863,-3.115507424239615,0.4828942208698766,1.136785247796515
2023-04-01,-1.0157654076882707,0.0,-1.0157654285430908,3.585200071334839,67,2.046694755554199,Bloom Country Risk_TS,Budget Def_CS,120MA Signal_TS,120MA_TS,120MA Signal_CS,-2.634307951257785,0.4172135401891318,-0.02306327225474122,-2.233502877255949,-0.6051664778620096
2023-05-01,-0.1470338116194144,0.0,-0.14703384041786194,2.4986250400543213,48,1.9382827877998352,Budget Def_CS,120MA_CS,Current Account_TS,120MA Signal_TS,Inflation_TS,0.2218611738992193,0.6989310545590082,0.4444712837574742,1.458234584056633,-3.558667154369407
2023-06-01,-0.3855537560137274,0.0,-0.3855537474155426,2.7596399784088135,53,1.8036389350891113,120MA_CS,360 Day Vol_TS,120MA Signal_CS,120MA Signal_TS,120MA_TS,-2.017276023993818,2.118065721116515,-0.5977221175354409,-0.7154181798279466,-0.7154181798279466
2023-07-01,0.4737989868479655,0.0,0.4737989902496338,2.360197067260742,46,1.7501311004161835,Best Cash Flow_CS,Current Account_TS,Best Div Yield_CS,Inflation_TS,360 Day Vol_TS,2.517002845631301,-2.140255720723686,2.603142480956862,-0.9653423360416212,0.3544476644169715
2023-08-01,-0.07207253257609073,0.0,-0.07207252830266953,2.5882909297943115,50,2.0203007757663727,Best PE _CS,EV to EBITDA_CS,Best Div Yield_CS,Positive PE _CS,Earnings Yield_TS,0.2214151832572224,0.307961215077835,-1.135199796725601,0.2214151832572224,0.02404555225286736
2023-09-01,0.28412950074006743,0.0,0.2841295003890991,3.3605191707611084,63,2.019436240196228,10Yr Bond 12_CS,120MA_CS,1MTR_TS,Currency 12_TS,1MTR_CS,-0.3914881795519014,0.9192732612243505,0.3390786293627552,1.599207042835124,-1.045423250169991
2023-10-01,-0.4355777067585641,0.0,-0.4355776906013489,3.9624578952789307,73,1.9627597033977509,Currency 12_CS,360 Day Vol_CS,RSI14_TS,RSI14_CS,Currency 12_TS,-0.7153263942363784,2.374322400075123,-1.468191177160915,-0.6514306843892009,-1.717262678081449
2023-11-01,1.6477334980828764,0.2,1.6477336883544922,4.314399003982544,79,1.8564127087593079,120MA Signal_CS,1MTR_TS,120MA_CS,Current Account_TS,BEST EPS_CS,1.302935566729095,0.2179351628780649,2.19304635321314,2.518540062047835,2.006210345546248
2023-12-01,-1.8417564603972365,0.0,-1.8417564630508423,1.684420108795166,33,1.5074978172779083,EV to EBITDA_TS,1MTR_TS,3MTR_CS,Currency 12_TS,Best Cash Flow_CS,-1.092584311433503,-2.740663598034845,-1.450831259522043,-3.061851257732542,-0.8628518752632486
2024-01-01,2.5003778766883826,0.2,2.500377893447876,2.6665942668914795,50,1.5101548731327057,BEST EPS_CS,Current Account_TS,360 Day Vol_TS,120MA_TS,120MA Signal_CS,2.673417700921644,2.489934938956331,-1.201154762493877,4.035881134803283,4.503810371254533
2024-02-01,0.5825939861255112,0.0,0.5825940370559692,2.0447211265563965,40,1.562613606452942,Debt to GDP_TS,120MA_TS,120MA_CS,120MA Signal_TS,120MA Signal_CS,-0.01864765020371806,1.345599480141196,-1.189015628523648,1.371870647844497,1.403163081369229
2024-03-01,1.2970664731596075,0.4,1.2970664501190186,2.0180141925811768,39,1.6079669892787933,120MA_CS,120MA Signal_TS,1MTR_TS,120MA_TS,120MA Signal_CS,-0.2124322667025679,2.327906952179354,1.422399959698255,1.737062392283619,1.210395328339377
2024-04-01,-1.1274459422462826,0.0,-1.127445936203003,2.8585002422332764,56,1.676038384437561,Debt to GDP_TS,BEST EPS_TS,120MA_TS,120MA Signal_TS,120MA Signal_CS,1.304458019761922,-1.863590692300002,-2.409894061926962,-1.88614856338984,-0.7820544133765304
2024-05-01,0.31094727848422277,0.2,0.31094732880592346,3.2392659187316895,59,1.7432675063610077,BEST EPS_CS,120MA_CS,3MTR_CS,Best Div Yield_CS,Current Account_TS,0.300521337183985,2.776928219218125,-4.474493234617944,0.7981730055600773,2.15360706507687
2024-06-01,2.350485274429276,0.4,2.350485324859619,3.4681131839752197,66,1.7836201190948486,Inflation_TS,120MA Signal_TS,120MA_CS,120MA Signal_CS,120MA_TS,0.6869271915353288,2.586819070550148,-0.536033502421173,5.740695617331956,3.274017995150122
2024-07-01,-2.1751037768883448,0.0,-2.1751036643981934,3.1740121841430664,62,1.8065825700759888,Debt to GDP_TS,120MA_CS,Budget Def_TS,120MA Signal_CS,Current Account_TS,-3.339405633876153,-1.667474869374639,-0.2336065036182191,-3.224966556173339,-2.410065321399374
2024-08-01,-1.144807483502857,0.0,-1.1448074579238892,2.548792839050293,48,1.7402068674564362,120MA_CS,Budget Def_CS,120MA_TS,120MA Signal_TS,120MA Signal_CS,-3.27028851823365,0.119734240208981,-1.367350754353744,-0.3010735060789461,-0.9050588790569244
2024-09-01,-4.552462326640415,0.0,-4.552462100982666,2.3927838802337646,46,1.5299466848373413,Budget Def_TS,Current Account_TS,120MA_TS,120MA Signal_TS,120MA Signal_CS,-4.839169705744096,-4.013554235794956,-4.899267896642044,-5.044475267568689,-3.965844527452293
2024-10-01,1.2845200237725336,0.6,1.2845200300216675,2.369891881942749,46,1.5267100036144257,360 Day Vol_TS,120MA Signal_TS,Best ROE_TS,120MA_TS,120MA Signal_CS,0.05311498046689095,1.41849041137021,2.366477986697083,1.528203200344334,1.056313539984151
2024-11-01,1.1574732561921832,0.0,1.1574732065200806,1.8511528968811035,37,1.4052466750144958,Trailing EPS 36_TS,Budget Def_TS,Best ROE_TS,120MA_TS,120MA Signal_CS,-0.6615654704379682,2.439792308969192,0.516435981682335,2.627184211539829,0.8655192492075282
2024-12-01,-0.7581264177517595,0.0,-0.7581263780593872,2.6414530277252197,49,1.5060829669237137,Budget Def_CS,Best ROE_TS,120MA Signal_TS,120MA_TS,120MA Signal_CS,-2.082411506368429,0.01215430336678792,1.173956294586487,-1.347768662808634,-1.546562517535009
2025-01-01,-1.2203033327215302,0.0,-1.2203032970428467,2.715590000152588,54,1.5387994647026062,Advance Decline_CS,12-1MTR_TS,120MA_TS,120MA Signal_TS,120MA Signal_CS,-0.658144752079368,-1.759039748934896,-1.214247801017599,0.1688743177914773,-2.638958679367266
2025-02-01,-1.878474765901882,0.0,-1.8784748315811157,3.3565831184387207,65,1.5625507235527039,Advance Decline_CS,Best ROE_TS,120MA_TS,120MA Signal_TS,120MA Signal_CS,-4.144696888130813,0.8259014890874385,-2.134751561074236,-2.000217446369175,-1.938609423022625
2025-03-01,-3.717868473004251,0.0,-3.7178683280944824,2.6968328952789307,50,1.2925233095884323,12-1MTR_TS,120MA_TS,Best ROE_TS,120MA Signal_CS,120MA Signal_TS,-0.2370826300922338,-7.167585676225982,-2.4790443516247,-5.820611322414767,-2.885018384663574
