hidden_sizes,learning_rate,dropout_rate,batch_size,weight_decay,avg_mse_loss,mse_loss_std,avg_train_time,avg_epochs,success_rate
"[512, 256]",0.01,0.2,16,0.0,4.1988706409931185,3.240605798530607,0.48166322708129883,17.3,1.0
"[512, 256]",0.01,0.0,16,0.0,4.202176801363627,3.3308448657164513,0.46070122718811035,16.866666666666667,1.0
"[512, 256]",0.001,0.2,16,1e-05,4.203042072057724,3.5000132115434903,0.7407152414321899,25.366666666666667,1.0
"[512, 256]",0.001,0.2,16,0.0,4.229077394803365,3.5003656409590125,0.6390504995981853,22.7,1.0
"[512, 256]",0.001,0.0,16,0.0,4.230966617663701,3.5355513661979665,0.5715099891026815,20.633333333333333,1.0
"[512, 256]",0.001,0.0,16,1e-05,4.2354772011439,3.539094792144289,0.573173991839091,20.833333333333332,1.0
[256],0.01,0.0,16,1e-05,4.238600347439448,3.519735972046981,0.45154994328816733,17.666666666666668,1.0
"[512, 256]",0.01,0.2,16,1e-05,4.242190325260163,3.394008836434305,0.49633173147837323,16.433333333333334,1.0
"[512, 256]",0.01,0.0,16,1e-05,4.245344752073288,3.428658920128629,0.4653530279795329,16.833333333333332,1.0
[256],0.01,0.0,16,0.0,4.258931962649028,3.5401181422906904,0.4042234738667806,16.333333333333332,1.0
[256],0.001,0.2,16,0.0,4.265398476521174,3.466603535397243,0.6398730754852295,24.966666666666665,1.0
[256],0.001,0.2,16,1e-05,4.2659688274065655,3.4628046942633306,0.6427459319432577,24.633333333333333,1.0
[256],0.001,0.0,16,0.0,4.279927623271942,3.4750132139719927,0.5803359985351563,22.266666666666666,1.0
[256],0.001,0.0,16,1e-05,4.280335575342178,3.47478853287073,0.5565417766571045,22.133333333333333,1.0
[256],0.01,0.2,16,0.0,4.282091881831487,3.5492887733393776,0.4205919106801351,16.5,1.0
[256],0.01,0.2,16,1e-05,4.283387792110443,3.541767775998979,0.4080154816309611,16.233333333333334,1.0
